Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Statement - selectedoptions = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getNumberOfTotalOption(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(PharmacyRequest/Page_Store/select_--Select--Amlodepin -5)),Chrome 66.0.3359.181,,2018-06-10 16:53:54,2018-06-10 16:53:54,0.062s,PASSED
"Statement - For ([a = 1, a <= selectedoptions - 1, (a++)])",Chrome 66.0.3359.181,,2018-06-10 16:53:54,2018-06-10 16:56:06,2m - 12.288s,PASSED
scrollToElement,Chrome 66.0.3359.181,,2018-06-10 16:56:06,2018-06-10 16:56:07,0.037s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 16:56:07,2018-06-10 16:56:07,0.108s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 16:56:07,2018-06-10 16:56:10,3.001s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 16:56:10,2018-06-10 16:56:11,1.334s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 16:56:11,2018-06-10 16:56:14,3.001s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 16:56:14,2018-06-10 16:56:14,0.091s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 16:56:14,2018-06-10 16:56:15,0.448s,PASSED
closeBrowser,Chrome 66.0.3359.181,,2018-06-10 16:56:15,2018-06-10 16:56:15,0.648s,PASSED
"Statement - out.println(""Schedule 3 Pharmacy Request Are Working Successfully"")",Chrome 66.0.3359.181,,2018-06-10 16:56:15,2018-06-10 16:56:15,0.000s,PASSED
,,,,,,
Test Cases/PHARMACY TEST CASES/TC_PHAR_004 Verify Schedule 4 Pharmacy Request Are Working Successfully Or Not,Chrome 66.0.3359.181,,2018-06-10 16:56:15,2018-06-10 16:58:31,2m - 15.815s,PASSED
openBrowser,Chrome 66.0.3359.181,,2018-06-10 16:56:15,2018-06-10 16:56:17,1.963s,PASSED
