Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"Statement - RN1 = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getAttribute(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(lab/Page_KDMC/input_txtno), ""value"")",Chrome 66.0.3359.139,,2018-05-21 13:13:28,2018-05-21 13:13:28,0.033s,PASSED
Statement - out.println(RN1),Chrome 66.0.3359.139,,2018-05-21 13:13:28,2018-05-21 13:13:28,0.000s,PASSED
"Statement - RID = RN1.split(""/"")[2]",Chrome 66.0.3359.139,,2018-05-21 13:13:28,2018-05-21 13:13:28,0.000s,PASSED
scrollToElement,Chrome 66.0.3359.139,,2018-05-21 13:13:28,2018-05-21 13:13:28,0.031s,PASSED
click,Chrome 66.0.3359.139,,2018-05-21 13:13:28,2018-05-21 13:13:28,0.072s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-21 13:13:28,2018-05-21 13:13:31,3.001s,PASSED
click,Chrome 66.0.3359.139,,2018-05-21 13:13:31,2018-05-21 13:13:31,0.509s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-21 13:13:31,2018-05-21 13:13:34,3.000s,PASSED
click,Chrome 66.0.3359.139,,2018-05-21 13:13:34,2018-05-21 13:13:35,0.086s,PASSED
click,Chrome 66.0.3359.139,,2018-05-21 13:13:35,2018-05-21 13:13:35,0.496s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-21 13:13:35,2018-05-21 13:13:38,3.001s,PASSED
click,Chrome 66.0.3359.139,,2018-05-21 13:13:38,2018-05-21 13:13:39,0.453s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-21 13:13:39,2018-05-21 13:13:39,0.101s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-21 13:13:39,2018-05-21 13:13:39,0.104s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-21 13:13:39,2018-05-21 13:13:42,3.000s,PASSED
click,Chrome 66.0.3359.139,,2018-05-21 13:13:42,2018-05-21 13:13:43,0.851s,PASSED
click,Chrome 66.0.3359.139,,2018-05-21 13:13:43,2018-05-21 13:13:45,2.110s,PASSED
selectOptionByIndex,Chrome 66.0.3359.139,,2018-05-21 13:13:45,2018-05-21 13:13:45,0.186s,PASSED
selectOptionByIndex,Chrome 66.0.3359.139,,2018-05-21 13:13:45,2018-05-21 13:13:45,0.151s,PASSED
click,Chrome 66.0.3359.139,,2018-05-21 13:13:45,2018-05-21 13:13:45,0.360s,PASSED
