Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
delay,Chrome 66.0.3359.181,,2018-05-23 09:57:52,2018-05-23 09:57:55,3.000s,PASSED
click,Chrome 66.0.3359.181,,2018-05-23 09:57:55,2018-05-23 09:57:55,0.144s,PASSED
click,Chrome 66.0.3359.181,,2018-05-23 09:57:55,2018-05-23 09:57:55,0.433s,PASSED
closeBrowser,Chrome 66.0.3359.181,,2018-05-23 09:57:55,2018-05-23 09:57:56,0.634s,PASSED
"Statement - out.println(""Schedule 1 Store Request Are Working Successfully"")",Chrome 66.0.3359.181,,2018-05-23 09:57:56,2018-05-23 09:57:56,0.001s,PASSED
,,,,,,
Test Cases/STORE TO CMS REQUEST TEST CASES/TC_STCMS_003 To Verify Schedule 3 Store To CMS Request Are Working Successfully Or Not,Chrome 66.0.3359.181,,2018-05-23 09:57:56,2018-05-23 10:01:57,4m - 1.421s,PASSED
openBrowser,Chrome 66.0.3359.181,,2018-05-23 09:57:56,2018-05-23 09:57:59,2.597s,PASSED
"Statement - out.println(""Verify Schedule 3 Store Request Are Working Successfully Or Not"")",Chrome 66.0.3359.181,,2018-05-23 09:57:59,2018-05-23 09:57:59,0.001s,PASSED
navigateToUrl,Chrome 66.0.3359.181,,2018-05-23 09:57:59,2018-05-23 09:58:01,2.271s,PASSED
maximizeWindow,Chrome 66.0.3359.181,,2018-05-23 09:58:01,2018-05-23 09:58:02,1.138s,PASSED
click,Chrome 66.0.3359.181,,2018-05-23 09:58:02,2018-05-23 09:58:03,0.804s,PASSED
setText,Chrome 66.0.3359.181,,2018-05-23 09:58:03,2018-05-23 09:58:03,0.112s,PASSED
setText,Chrome 66.0.3359.181,,2018-05-23 09:58:03,2018-05-23 09:58:03,0.116s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-23 09:58:03,2018-05-23 09:58:06,3.001s,PASSED
click,Chrome 66.0.3359.181,,2018-05-23 09:58:06,2018-05-23 09:58:08,1.648s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-23 09:58:08,2018-05-23 09:58:11,3.001s,PASSED
click,Chrome 66.0.3359.181,,2018-05-23 09:58:11,2018-05-23 09:58:11,0.164s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-23 09:58:11,2018-05-23 09:58:13,2.001s,PASSED
click,Chrome 66.0.3359.181,,2018-05-23 09:58:13,2018-05-23 09:58:14,0.762s,PASSED
selectOptionByIndex,Chrome 66.0.3359.181,,2018-05-23 09:58:14,2018-05-23 09:58:14,0.364s,PASSED
selectOptionByIndex,Chrome 66.0.3359.181,,2018-05-23 09:58:14,2018-05-23 09:58:14,0.167s,PASSED
Statement - SelectedOptions = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getNumberOfTotalOption(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Store Request Schedule 1/Page_Store/select_--Select--Adernaline 0.)),Chrome 66.0.3359.181,,2018-05-23 09:58:14,2018-05-23 09:58:15,0.063s,PASSED
"Statement - For ([y = 1, y < SelectedOptions, (y++)])",Chrome 66.0.3359.181,,2018-05-23 09:58:15,2018-05-23 09:59:15,59.948s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-23 09:59:15,2018-05-23 09:59:17,2.002s,PASSED
scrollToElement,Chrome 66.0.3359.181,,2018-05-23 09:59:17,2018-05-23 09:59:17,0.031s,PASSED
click,Chrome 66.0.3359.181,,2018-05-23 09:59:17,2018-05-23 09:59:17,0.100s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-23 09:59:17,2018-05-23 09:59:21,4.000s,PASSED
Statement - Cms_RequestNumber = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Store Request Schedule 1/Page_Store/font_PRNO050520189)),Chrome 66.0.3359.181,,2018-05-23 09:59:21,2018-05-23 09:59:21,0.064s,PASSED
Statement - CR = Cms_RequestNumber.trim(),Chrome 66.0.3359.181,,2018-05-23 09:59:21,2018-05-23 09:59:21,0.000s,PASSED
