Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
click,Chrome 66.0.3359.181,,2018-06-09 21:47:06,2018-06-09 21:47:06,0.082s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-09 21:47:06,2018-06-09 21:47:08,2.001s,PASSED
click,Chrome 66.0.3359.181,,2018-06-09 21:47:08,2018-06-09 21:47:09,0.575s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-09 21:47:09,2018-06-09 21:47:11,2.000s,PASSED
click,Chrome 66.0.3359.181,,2018-06-09 21:47:11,2018-06-09 21:47:11,0.090s,PASSED
click,Chrome 66.0.3359.181,,2018-06-09 21:47:11,2018-06-09 21:47:11,0.456s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-09 21:47:11,2018-06-09 21:47:14,3.000s,PASSED
click,Chrome 66.0.3359.181,,2018-06-09 21:47:14,2018-06-09 21:47:15,0.898s,PASSED
setText,Chrome 66.0.3359.181,,2018-06-09 21:47:15,2018-06-09 21:47:15,0.114s,PASSED
setText,Chrome 66.0.3359.181,,2018-06-09 21:47:15,2018-06-09 21:47:15,0.107s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-09 21:47:15,2018-06-09 21:47:18,3.002s,PASSED
click,Chrome 66.0.3359.181,,2018-06-09 21:47:18,2018-06-09 21:47:20,1.516s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-09 21:47:20,2018-06-09 21:47:23,3.001s,PASSED
click,Chrome 66.0.3359.181,,2018-06-09 21:47:23,2018-06-09 21:47:23,0.149s,PASSED
click,Chrome 66.0.3359.181,,2018-06-09 21:47:23,2018-06-09 21:47:24,1.203s,PASSED
"Statement - ChooseRequest = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.modifyObjectProperty(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(lab/Page_Store/input_1), ""xpath"", ""equals"", ""//*[@id="" + RID + ""]"", true)",Chrome 66.0.3359.181,,2018-06-09 21:47:24,2018-06-09 21:47:24,0.002s,PASSED
click,Chrome 66.0.3359.181,,2018-06-09 21:47:24,2018-06-09 21:47:25,0.630s,PASSED
Statement - selectedoptions = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getNumberOfTotalOption(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(HealthpostToStore/Page_Store/select_--Select--Adernaline 0.)),Chrome 66.0.3359.181,,2018-06-09 21:47:25,2018-06-09 21:47:25,0.061s,PASSED
"Statement - For ([a = 1, a <= selectedoptions - 1, (a++)])",Chrome 66.0.3359.181,,2018-06-09 21:47:25,2018-06-09 21:50:22,2m - 57.325s,PASSED
scrollToElement,Chrome 66.0.3359.181,,2018-06-09 21:50:22,2018-06-09 21:50:22,0.033s,PASSED
click,Chrome 66.0.3359.181,,2018-06-09 21:50:22,2018-06-09 21:50:23,0.117s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-09 21:50:23,2018-06-09 21:50:26,3.001s,PASSED
click,Chrome 66.0.3359.181,,2018-06-09 21:50:26,2018-06-09 21:50:27,1.882s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-09 21:50:27,2018-06-09 21:50:30,3.001s,PASSED
click,Chrome 66.0.3359.181,,2018-06-09 21:50:30,2018-06-09 21:50:31,0.087s,PASSED
click,Chrome 66.0.3359.181,,2018-06-09 21:50:31,2018-06-09 21:50:31,0.431s,PASSED
closeBrowser,Chrome 66.0.3359.181,,2018-06-09 21:50:31,2018-06-09 21:50:32,0.641s,PASSED
,,,,,,
