Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
setText,Chrome 66.0.3359.181,,2018-06-10 20:41:21,2018-06-10 20:41:21,0.128s,PASSED
setText,Chrome 66.0.3359.181,,2018-06-10 20:41:21,2018-06-10 20:41:21,0.116s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 20:41:21,2018-06-10 20:41:24,3.001s,PASSED
sendKeys,Chrome 66.0.3359.181,,2018-06-10 20:41:24,2018-06-10 20:41:25,0.592s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 20:41:25,2018-06-10 20:41:28,3.000s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 20:41:28,2018-06-10 20:41:28,0.114s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 20:41:28,2018-06-10 20:41:28,0.557s,PASSED
selectOptionByIndex,Chrome 66.0.3359.181,,2018-06-10 20:41:28,2018-06-10 20:41:29,0.168s,PASSED
Statement - medicineslength = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getNumberOfTotalOption(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(DispensaryToStore/Page_Dispensary Store/select_--Select--Adernaline 0.)),Chrome 66.0.3359.181,,2018-06-10 20:41:29,2018-06-10 20:41:29,0.075s,PASSED
"Statement - For ([e = 1, e <= medicineslength - 1, (e++)])",Chrome 66.0.3359.181,,2018-06-10 20:41:29,2018-06-10 20:41:51,22.514s,PASSED
scrollToElement,Chrome 66.0.3359.181,,2018-06-10 20:41:51,2018-06-10 20:41:51,0.035s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 20:41:51,2018-06-10 20:41:51,0.094s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 20:41:51,2018-06-10 20:41:54,3.000s,PASSED
Statement - RN1 = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(DispensaryToStore/Page_Dispensary Store/font_HPRNO180520187)),Chrome 66.0.3359.181,,2018-06-10 20:41:54,2018-06-10 20:41:54,0.046s,PASSED
Statement - out.println(RN1),Chrome 66.0.3359.181,,2018-06-10 20:41:54,2018-06-10 20:41:54,0.000s,PASSED
"Statement - RID = RN1.split(""/"")[2]",Chrome 66.0.3359.181,,2018-06-10 20:41:54,2018-06-10 20:41:54,0.000s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 20:41:54,2018-06-10 20:41:55,0.498s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 20:41:55,2018-06-10 20:41:58,3.001s,PASSED
waitForElementPresent,Chrome 66.0.3359.181,,2018-06-10 20:41:58,2018-06-10 20:41:58,0.026s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 20:41:58,2018-06-10 20:41:58,0.090s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 20:41:58,2018-06-10 20:41:59,0.628s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 20:41:59,2018-06-10 20:42:02,3.001s,PASSED
navigateToUrl,Chrome 66.0.3359.181,,2018-06-10 20:42:02,2018-06-10 20:42:02,0.369s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 20:42:02,2018-06-10 20:42:03,0.689s,PASSED
setText,Chrome 66.0.3359.181,,2018-06-10 20:42:03,2018-06-10 20:42:03,0.107s,PASSED
setText,Chrome 66.0.3359.181,,2018-06-10 20:42:03,2018-06-10 20:42:03,0.110s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 20:42:03,2018-06-10 20:42:06,3.000s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 20:42:06,2018-06-10 20:42:07,1.078s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 20:42:07,2018-06-10 20:42:09,2.192s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 20:42:09,2018-06-10 20:42:11,2.001s,PASSED
selectOptionByIndex,Chrome 66.0.3359.181,,2018-06-10 20:42:11,2018-06-10 20:42:11,0.197s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 20:42:11,2018-06-10 20:42:11,0.088s,PASSED
selectOptionByIndex,Chrome 66.0.3359.181,,2018-06-10 20:42:11,2018-06-10 20:42:12,0.220s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 20:42:12,2018-06-10 20:42:12,0.061s,PASSED
"Statement - ID = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.modifyObjectProperty(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(lab/Page_KDMC - CMO/input_1), ""xpath"", ""equals"", ""//*[@id="" + RID + ""]"", true)",Chrome 66.0.3359.181,,2018-06-10 20:42:12,2018-06-10 20:42:12,0.002s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 20:42:12,2018-06-10 20:42:12,0.601s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 20:42:12,2018-06-10 20:42:14,2.001s,PASSED
selectOptionByIndex,Chrome 66.0.3359.181,,2018-06-10 20:42:14,2018-06-10 20:42:14,0.146s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 20:42:14,2018-06-10 20:42:14,0.083s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 20:42:14,2018-06-10 20:42:16,2.001s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 20:42:16,2018-06-10 20:42:17,0.608s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 20:42:17,2018-06-10 20:42:19,2.002s,PASSED
waitForElementPresent,Chrome 66.0.3359.181,,2018-06-10 20:42:19,2018-06-10 20:42:40,20.519s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 20:42:40,2018-06-10 20:42:40,0.086s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 20:42:40,2018-06-10 20:42:40,0.583s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 20:42:40,2018-06-10 20:42:43,3.000s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 20:42:43,2018-06-10 20:42:45,1.236s,PASSED
setText,Chrome 66.0.3359.181,,2018-06-10 20:42:45,2018-06-10 20:42:45,0.112s,PASSED
setText,Chrome 66.0.3359.181,,2018-06-10 20:42:45,2018-06-10 20:42:45,0.107s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 20:42:45,2018-06-10 20:42:48,3.001s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 20:42:48,2018-06-10 20:42:49,1.616s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 20:42:49,2018-06-10 20:42:52,3.001s,PASSED
scrollToPosition,Chrome 66.0.3359.181,,2018-06-10 20:42:52,2018-06-10 20:42:52,0.011s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 20:42:52,2018-06-10 20:42:52,0.088s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 20:42:52,2018-06-10 20:42:54,2.000s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 20:42:54,2018-06-10 20:42:56,1.098s,PASSED
"Statement - ChooseRequest = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.modifyObjectProperty(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(lab/Page_Store/input_1), ""xpath"", ""equals"", ""//*[@id="" + RID + ""]"", true)",Chrome 66.0.3359.181,,2018-06-10 20:42:56,2018-06-10 20:42:56,0.003s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 20:42:56,2018-06-10 20:42:56,0.666s,PASSED
Statement - selectedoptions = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getNumberOfTotalOption(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(DispensaryToStore/Page_Store/select_--Select--Adernaline 0.)),Chrome 66.0.3359.181,,2018-06-10 20:42:56,2018-06-10 20:42:56,0.066s,PASSED
